source,target,weight
알탕,매운해물짬뽕,0.8727929448709434
알탕,진미깡,0.9050861185284551
알탕,1인사시미,0.696844097342538
알탕,회덮밥,0.8063178436394682
알탕,하루토 삼합,0.767280685755973
알탕,연어머리구이,0.7792148960432386
알탕,도미머리구이,0.7485081819855529
알탕,우니추가,0.6942931643397036
가쓰오우동,참다랑어 사시미&슈토,0.7377666248431618
가쓰오우동,오뎅나베,0.8737730596387067
가쓰오우동,모듬고로케,0.716604683887828
가쓰오우동,새우관자버터야끼,0.8371767341984876
가쓰오우동,단새우,0.8512133669274633
가쓰오우동,육회,0.8399489392742082
가쓰오우동,육회덮밥,0.7570875070875072
가쓰오우동,단새우&우니,0.8121546961325966
가쓰오우동,타코와사비,0.8720271800679502
가쓰오우동,메로구이,0.8378865807227306
가쓰오우동,매운해물짬뽕,0.9231140809918686
가쓰오우동,진미깡,0.8366253766320723
가쓰오우동,1인사시미,0.7674167416741673
가쓰오우동,회덮밥,0.7513940520446097
가쓰오우동,하루토 삼합,0.8166666666666667
가쓰오우동,연어머리구이,0.8384414513468939
가쓰오우동,도미머리구이,0.8162723322066634
가쓰오우동,우니추가,0.7342657342657343
참다랑어 사시미&슈토,오뎅나베,0.7611123275673308
참다랑어 사시미&슈토,모듬고로케,0.6967973660580664
참다랑어 사시미&슈토,새우관자버터야끼,0.6979737783075088
참다랑어 사시미&슈토,단새우,0.8024502297090352
참다랑어 사시미&슈토,육회,0.8071556350626119
참다랑어 사시미&슈토,육회덮밥,0.6853549908304951
참다랑어 사시미&슈토,단새우&우니,0.8197978389682815
참다랑어 사시미&슈토,타코와사비,0.7419898819561552
참다랑어 사시미&슈토,메로구이,0.7966804979253113
참다랑어 사시미&슈토,매운해물짬뽕,0.737007874015748
참다랑어 사시미&슈토,진미깡,0.778519830993594
참다랑어 사시미&슈토,1인사시미,0.6731141199226306
참다랑어 사시미&슈토,회덮밥,0.7049399198931909
참다랑어 사시미&슈토,하루토 삼합,0.7747886241352805
참다랑어 사시미&슈토,연어머리구이,0.7394209354120268
참다랑어 사시미&슈토,도미머리구이,0.6984689358471466
참다랑어 사시미&슈토,우니추가,0.7082630691399663
오뎅나베,모듬고로케,0.7972653011037792
오뎅나베,새우관자버터야끼,0.8552404431006722
오뎅나베,단새우,0.8412204602219824
오뎅나베,육회,0.8867250681169332
오뎅나베,육회덮밥,0.7838092795021805
오뎅나베,단새우&우니,0.8808282652765711
오뎅나베,타코와사비,0.91118800461361
오뎅나베,메로구이,0.7927730164103843
오뎅나베,매운해물짬뽕,0.9079567779960706
오뎅나베,진미깡,0.8912513250997596
오뎅나베,1인사시미,0.6923985712977379
오뎅나베,회덮밥,0.79
오뎅나베,하루토 삼합,0.7781757707560444
오뎅나베,연어머리구이,0.7871634526187125
오뎅나베,도미머리구이,0.7433814613971271
오뎅나베,우니추가,0.7005965954898302
모듬고로케,새우관자버터야끼,0.8077668665871839
모듬고로케,단새우,0.6929830939829122
모듬고로케,육회,0.7943200627232337
모듬고로케,육회덮밥,0.8079832896044018
모듬고로케,단새우&우니,0.806185333861028
모듬고로케,타코와사비,0.7611099222483773
모듬고로케,메로구이,0.6702113303284661
모듬고로케,매운해물짬뽕,0.7383864671437865
모듬고로케,진미깡,0.7979216110970299
모듬고로케,1인사시미,0.5887400586019255
모듬고로케,회덮밥,0.8167899974483287
모듬고로케,하루토 삼합,0.6784722993227489
모듬고로케,연어머리구이,0.6600442707621675
모듬고로케,도미머리구이,0.6251984979543035
모듬고로케,우니추가,0.6031266654823237
새우관자버터야끼,단새우,0.7770625072931657
새우관자버터야끼,육회,0.8191896679810273
새우관자버터야끼,육회덮밥,0.8154080105957666
새우관자버터야끼,단새우&우니,0.8091499729290742
새우관자버터야끼,타코와사비,0.8341621084037792
새우관자버터야끼,메로구이,0.7339380551769517
새우관자버터야끼,매운해물짬뽕,0.8447853414296367
새우관자버터야끼,진미깡,0.7744255019523333
새우관자버터야끼,1인사시미,0.6846681804107752
새우관자버터야끼,회덮밥,0.8219010289073984
새우관자버터야끼,하루토 삼합,0.7081260364842454
새우관자버터야끼,연어머리구이,0.7377670270742868
새우관자버터야끼,도미머리구이,0.7220792588780236
새우관자버터야끼,우니추가,0.6611954165376277
단새우,육회,0.8349606726335775
단새우,육회덮밥,0.7044748137549953
단새우,단새우&우니,0.7819466439273968
단새우,타코와사비,0.8202880400751409
단새우,메로구이,0.8605594046702593
단새우,매운해물짬뽕,0.8531826658131314
단새우,진미깡,0.8114199458671664
단새우,1인사시미,0.7874663165895114
단새우,회덮밥,0.7074128620520372
단새우,하루토 삼합,0.8134240094618568
단새우,연어머리구이,0.8545940422856245
단새우,도미머리구이,0.8130059363194819
단새우,우니추가,0.7865843197804083
육회,육회덮밥,0.7493600526585241
